Bernried, 4 803
"Deggendorf, GKSt", 33 750
Grafling, 2 772
"Hengersberg, M", 7 846
Iggensbach, 2 153
Künzing, 3 177
"Metten, M", 4 204
Niederalteich, 1 772
Offenberg, 3 379
"Osterhofen, St", 11 816
"Plattling, St", 12 948
Stephansposching, 3 118
"Winzer, M", 3 812
Grattersdorf, 1 299
Hunding, 1 145
Lalling, 1 547
Schaufling, 1 544
Oberpöring, 1 204
Otzing, 1 960
Wallerfing, 1 261
Buchhofen,  917
Moos, 2 333
Außernzell, 1 462
"Schöllnach, M", 4 857
"Freyung, St", 7 135
"Grafenau, St", 8 167
Grainet, 2 489
Haidmühle, 1 319
Hohenau, 3 339
Jandelsbrunn, 3 291
Mauth, 2 195
Neureichenau, 4 411
Ringelai, 1 904
"Röhrnbach, M", 4 329
Saldenburg, 2 024
Sankt Oswald-Riedlhütte, 2 928
Neuschönau, 2 209
Spiegelau, 3 855
"Waldkirchen, St", 10 732
Eppenschlag,  950
Innernzell, 1 570
Schöfweg, 1 310
"Schönberg, M", 3 806
Hinterschmiding, 2 453
Philippsreut,  628
Thurmansbang, 2 440
Zenting, 1 118
Fürsteneck,  842
"Perlesreut, M", 2 911
"Abensberg, St", 14 192
"Bad Abbach, M", 12 428
"Kelheim, St", 16 744
"Mainburg, St", 15 106
"Neustadt a.d.Donau, St", 14 493
"Painten, M", 2 266
"Riedenburg, St", 6 119
"Rohr i.NB, M", 3 334
"Essing, M", 1 151
Ihrlerstein, 4 295
Saal a.d.Donau, 5 473
Teugn, 1 718
Hausen, 2 172
Herrngiersdorf, 1 324
"Langquaid, M", 5 842
Biburg, 1 322
Kirchdorf,  916
"Siegenburg, M", 4 104
Train, 1 890
Wildenberg, 1 392
Aiglsbach, 1 847
Attenhofen, 1 327
Elsendorf, 2 167
Volkenschwand, 1 768
Adlkofen, 4 378
"Altdorf, M", 11 174
Bodenkirchen, 5 400
Buch a.Erlbach, 4 118
Eching, 4 142
"Ergolding, M", 12 871
"Essenbach, M", 12 054
"Geisenhausen, M", 7 402
Hohenthann, 4 230
Kumhausen, 5 524
Neufahrn i.NB, 4 274
Niederaichbach, 4 092
"Pfeffenhausen, M", 5 119
"Rottenburg a.d.Laaber, St", 8 455
Tiefenbach, 3 947
"Vilsbiburg, St", 12 231
Vilsheim, 2 730
Bruckberg, 5 664
Bayerbach b.Ergoldsbach, 1 976
"Ergoldsbach, M", 8 232
Furth, 3 597
Obersüßbach, 1 706
Weihmichl, 2 536
Postau, 1 645
Weng, 1 458
Wörth a.d.Isar, 3 015
Aham, 1 891
Gerzen, 1 934
Kröning, 2 074
Schalkham,  936
Altfraunhofen, 2 463
Baierbach,  799
Neufraunhofen, 1 108
"Velden, M", 6 607
Wurmsham, 1 409
Aicha vorm Wald, 2 394
Aldersbach, 4 387
Bad Füssing, 7 721
Breitenberg, 2 027
Büchlberg, 4 110
"Eging a.See, M", 4 294
Fürstenstein, 3 497
"Fürstenzell, M", 8 242
"Bad Griesbach i.Rottal, St", 8 994
Haarbach, 2 602
"Hauzenberg, St", 11 747
"Hofkirchen, M", 3 758
"Hutthurm, M", 6 241
Kirchham, 2 414
"Kößlarn, M", 1 951
Neuburg a.Inn, 4 291
Neuhaus a.Inn, 3 431
Neukirchen vorm Wald, 2 934
"Obernzell, M", 3 780
"Ortenburg, M", 7 433
"Pocking, St", 16 186
Ruderting, 3 155
"Ruhstorf a.d.Rott, M", 7 124
Salzweg, 6 833
Sonnen, 1 411
Tettenweis, 1 795
Thyrnau, 4 212
Tiefenbach, 6 778
"Untergriesbach, M", 6 070
"Vilshofen an der Donau, St", 16 950
"Wegscheid, M", 5 529
"Windorf, M", 4 925
"Tittling, M", 4 257
Witzmannsberg, 1 514
"Aidenbach, M", 3 028
Beutelsbach, 1 190
Malching, 1 266
"Rotthalmünster, M", 4 983
Arnbruck, 1 985
Bayerisch Eisenstein,  998
Bischofsmais, 3 195
"Bodenmais, M", 3 559
Böbrach, 1 614
Drachselsried, 2 434
Frauenau, 2 693
Geiersthal, 2 230
Kirchberg i.Wald, 4 371
Kirchdorf i.Wald, 2 094
Kollnburg, 2 767
Langdorf, 1 792
Lindberg, 2 281
Patersdorf, 1 745
Prackenbach, 2 776
"Regen, St", 10 888
Rinchnach, 3 043
"Teisnach, M", 2 953
"Viechtach, St", 8 446
"Zwiesel, St", 9 179
Achslach,  959
Gotteszell, 1 205
"Ruhmannsfelden, M", 2 040
Zachenberg, 2 066
"Arnstorf, M", 7 148
Dietersburg, 3 147
"Eggenfelden, St", 13 817
Egglham, 2 372
"Gangkofen, M", 6 523
Hebertsfelden, 3 716
Johanniskirchen, 2 506
Julbach, 2 363
Kirchdorf a.Inn, 5 421
Mitterskirchen, 2 163
"Pfarrkirchen, St", 13 005
Postmünster, 2 347
Roßbach, 2 952
Schönau, 1 948
"Simbach a.Inn, St", 10 055
"Triftern, M", 5 234
Unterdietfurt, 2 083
Wittibreut, 1 992
"Wurmannsquick, M", 3 470
Zeilarn, 2 169
Falkenberg, 3 816
Malgersdorf, 1 248
Rimbach,  943
Geratskirchen,  853
"Massing, M", 4 089
Bayerbach, 1 698
"Bad Birnbach, M", 5 842
Reut, 1 678
"Tann, M", 3 987
Ering, 1 785
Stubenberg, 1 430
"Bogen, St", 10 085
Feldkirchen, 2 077
"Geiselhöring, St", 6 912
Haibach, 2 031
Kirchroth, 3 845
Konzell, 1 812
Laberweinting, 3 428
Leiblfing, 4 137
"Mallersdorf-Pfaffenberg, M", 6 932
Oberschneiding, 3 203
Parkstetten, 3 297
Rattenberg, 1 708
Sankt Englmar, 1 899
Steinach, 3 199
Wiesenfelden, 3 778
Loitzendorf,  624
Rattiszell, 1 500
Stallwang, 1 387
Ascha, 1 660
Falkenfels, 1 047
Haselbach, 1 903
"Mitterfels, M", 2 829
Hunderdorf, 3 264
Neukirchen, 1 751
Windberg, 1 139
Aholfing, 1 853
Atting, 1 732
Perkam, 1 539
Rain, 2 881
Mariaposching, 1 428
Niederwinkling, 2 850
Perasdorf,  535
"Schwarzach, M", 2 908
Aiterhofen, 3 426
Salching, 2 715
Irlbach, 1 136
Straßkirchen, 3 295
"Dingolfing, St", 20 003
"Eichendorf, M", 6 581
"Frontenhausen, M", 4 678
"Landau a.d.Isar, St", 13 698
Loiching, 3 657
Marklkofen, 3 720
Mengkofen, 6 036
Moosthenning, 4 933
Niederviehbach, 2 651
"Pilsting, M", 6 793
"Reisbach, M", 7 831
"Simbach, M", 4 071
"Wallersdorf, M", 7 175
Gottfrieding, 2 125
Mamming, 3 292
Amberg, 42 052
Regensburg, 152 270
Weiden i.d.OPf., 42 535
Ammerthal, 2 095
"Auerbach i.d.OPf., St", 8 717
Ebermannsdorf, 2 421
Edelsfeld, 1 958
Ensdorf, 2 103
"Freihung, M", 2 503
Freudenberg, 4 143
"Hirschau, St", 5 604
"Hohenburg, M", 1 544
"Kastl, M", 2 497
Kümmersbruck, 9 818
Poppenricht, 3 381
"Rieden, M", 2 656
"Schmidmühlen, M", 2 332
"Schnaittenbach, St", 4 183
"Sulzbach-Rosenberg, St", 19 252
Ursensollen, 3 759
"Vilseck, St", 6 387
Gebenbach,  864
"Hahnbach, M", 4 955
Hirschbach, 1 183
"Königstein, M", 1 758
Etzelwang, 1 384
Neukirchen b.Sulzbach-Rosenberg, 2 472
Weigendorf, 1 232
Birgland, 1 784
Illschwang, 2 013
Arnschwang, 2 013
Arrach, 2 416
Blaibach, 1 961
"Cham, St", 17 053
Chamerau, 2 583
"Eschlkam, M", 3 381
"Furth im Wald, St", 8 923
Grafenwiesen, 1 502
Hohenwarth, 1 940
"Bad Kötzting, St", 7 381
"Lam, M", 2 627
Miltach, 2 334
"Neukirchen b.Hl.Blut, M", 3 693
Pemfling, 2 249
Rimbach, 1 831
"Roding, St", 12 296
"Rötz, St", 3 357
Runding, 2 303
Schönthal, 1 933
Schorndorf, 2 890
Traitsching, 4 184
Waffenbrunn, 2 009
"Waldmünchen, St", 6 615
Willmering, 2 021
Zandt, 2 031
Lohberg, 1 835
Tiefenbach, 1 900
Treffelstein,  970
Pösing,  962
"Stamsried, M", 2 202
Gleißenberg,  887
Weiding, 2 472
Reichenbach, 1 331
Walderbach, 2 294
Zell, 1 817
Wald, 2 916
"Falkenstein, M", 3 447
Michelsneukirchen, 1 718
Rettenbach, 1 817
"Berching, St", 8 864
Berg b.Neumarkt i.d.OPf., 7 938
"Breitenbrunn, M", 3 504
Deining, 5 027
"Dietfurt a.d.Altmühl, St", 6 150
"Freystadt, St", 9 118
"Hohenfels, M", 2 240
"Lauterhofen, M", 3 748
"Lupburg, M", 2 481
Mühlhausen, 5 058
"Neumarkt i.d.OPf., GKSt", 40 243
"Parsberg, St", 7 272
"Postbauer-Heng, M", 7 930
"Pyrbaum, M", 5 809
Seubersdorf i.d.OPf., 5 254
"Velburg, St", 5 350
Berngau, 2 577
Pilsach, 2 917
Sengenthal, 3 745
Altenstadt a.d.Waldnaab, 4 751
"Eslarn, M", 2 678
"Floß, M", 3 393
Flossenbürg, 1 473
"Grafenwöhr, St", 6 419
"Luhe-Wildenau, M", 3 477
"Mantel, M", 2 732
"Moosbach, M", 2 353
"Neustadt a.d.Waldnaab, St", 5 723
"Vohenstrauß, St", 7 518
"Waidhaus, M", 2 192
"Waldthurn, M", 1 867
"Windischeschenbach, St", 4 923
Kirchendemenreuth,  875
"Parkstein, M", 2 331
Püchersreuth, 1 664
Störnstein, 1 518
Theisseil, 1 182
Trabitz, 1 299
"Pressath, St", 4 263
Schwarzenbach, 1 152
Etzenricht, 1 532
"Kohlberg, M", 1 204
Weiherhammer, 3 846
"Kirchenthumbach, M", 3 236
Schlammersdorf,  852
Vorbach, 1 009
"Eschenbach i.d.OPf., St", 4 237
"Neustadt am Kulm, St", 1 129
Speinshart, 1 110
Irchenrieth, 1 535
Pirk, 1 921
Schirmitz, 1 926
Bechtsrieth, 1 097
"Leuchtenberg, M", 1 129
"Tännesberg, M", 1 465
Georgenberg, 1 307
"Pleystein, St", 2 327
Barbing, 5 572
"Beratzhausen, M", 5 568
Bernhardswald, 5 387
Hagelstadt, 1 944
"Hemau, St", 9 317
Köfering, 2 695
"Lappersdorf, M", 13 288
Mintraching, 4 833
"Neutraubling, St", 14 018
"Nittendorf, M", 9 286
Obertraubling, 8 470
Pentling, 6 192
Pettendorf, 3 504
Pfatter, 3 213
"Regenstauf, M", 16 109
"Schierling, M", 8 213
Sinzing, 7 433
Tegernheim, 5 545
Thalmassing, 3 525
Wenzenbach, 8 828
Wiesent, 2 587
Zeitlarn, 5 801
Duggendorf, 1 585
Holzheim a.Forst, 1 007
"Kallmünz, M", 2 760
Brunn, 1 441
Deuerling, 2 006
"Laaber, M", 5 324
Pielenhofen, 1 612
Wolfsegg, 1 533
Altenthann, 1 448
Bach a.d.Donau, 1 834
"Donaustauf, M", 4 236
Brennberg, 2 070
"Wörth a.d.Donau, St", 4 896
Alteglofsheim, 3 283
Pfakofen, 1 637
Aufhausen, 1 925
Mötzing, 1 366
Riekofen,  775
Sünching, 2 209
Bodenwöhr, 4 333
"Bruck i.d.OPf., M", 4 430
"Burglengenfeld, St", 13 970
Fensterbach, 2 380
"Maxhütte-Haidhof, St", 11 817
"Neunburg vorm Wald, St", 8 345
"Nittenau, St", 9 053
"Wernberg-Köblitz, M", 5 678
"Oberviechtach, St", 5 019
Schmidgaden, 2 974
"Schwandorf, GKSt", 29 020
"Teublitz, St", 7 683
Gleiritsch,  635
Niedermurach, 1 255
Teunz, 1 829
"Winklarn, M", 1 373
Altendorf,  846
Guteneck,  824
"Nabburg, St", 6 173
Schwarzach b.Nabburg, 1 403
"Schwarzenfeld, M", 6 319
Stulln, 1 631
"Pfreimd, St", 5 301
Trausnitz,  950
"Schönsee, St", 2 387
Stadlern,  520
Weiding,  450
Dieterskirchen,  994
"Neukirchen-Balbini, M", 1 128
"Schwarzhofen, M", 1 422
Thanstein,  958
Steinberg am See, 2 006
Wackersdorf, 5 371
"Bärnau, St", 3 055
"Erbendorf, St", 5 032
Friedenfels, 1 225
"Fuchsmühl, M", 1 530
Immenreuth, 1 876
"Konnersreuth, M", 1 708
Kulmain, 2 259
"Mähring, M", 1 750
"Bad Neualbenreuth, M", 1 325
"Plößberg, M", 3 205
"Tirschenreuth, St", 8 623
"Waldershof, St", 4 256
"Waldsassen, St", 6 626
Leonberg, 1 028
"Mitterteich, St", 6 495
Pechbrunn, 1 340
Kastl, 1 415
"Kemnath, St", 5 500
Brand, 1 138
Ebnath, 1 260
Neusorg, 1 916
Pullenreuth, 1 652
Krummennaab, 1 443
Reuth b.Erbendorf, 1 125
"Falkenberg, M",  940
"Wiesau, M", 3 974
Bamberg, 76 674
Bayreuth, 74 048
Coburg, 40 842
Hof, 45 173
Altendorf, 2 111
Bischberg, 6 122
Breitengüßbach, 4 464
"Buttenheim, M", 3 616
Frensdorf, 5 126
Gundelsheim, 3 544
"Hallstadt, St", 8 699
"Heiligenstadt i.OFr., M", 3 482
"Hirschaid, M", 12 457
Kemmern, 2 552
Litzendorf, 6 117
Memmelsdorf, 8 844
Oberhaid, 4 788
Pettstadt, 2 022
Pommersfelden, 3 042
"Rattelsdorf, M", 4 592
"Scheßlitz, St", 7 232
Stegaurach, 7 099
Strullendorf, 8 011
Viereth-Trunstadt, 3 549
Walsdorf, 2 596
"Zapfendorf, M", 5 010
"Schlüsselfeld, St", 5 965
"Baunach, St", 3 957
Gerach,  960
Lauter, 1 125
Reckendorf, 2 009
Königsfeld, 1 268
Stadelhofen, 1 266
Wattendorf,  640
"Burgwindheim, M", 1 288
"Ebrach, M", 1 879
"Burgebrach, M", 7 019
Schönbrunn i.Steigerwald, 1 858
Lisberg, 1 702
Priesendorf, 1 486
Ahorntal, 2 189
"Bad Berneck i.Fichtelgebirge, St", 4 384
Bindlach, 7 320
Bischofsgrün, 1 826
Eckersdorf, 5 105
Fichtelberg, 1 778
"Gefrees, St", 4 251
"Goldkronach, St", 3 479
Heinersreuth, 3 767
Mehlmeisel, 1 319
"Pegnitz, St", 13 271
"Pottenstein, St", 5 183
Speichersdorf, 5 854
"Waischenfeld, St", 3 055
Warmensteinach, 2 211
Aufseß, 1 271
"Hollfeld, St", 5 024
Plankenfels,  870
Glashütten, 1 396
Mistelgau, 3 874
Gesees, 1 260
Hummeltal, 2 337
Mistelbach, 1 564
Emtmannsberg, 1 053
Kirchenpingarten, 1 259
Seybothenreuth, 1 274
"Weidenberg, M", 5 768
"Creußen, St", 4 994
Haag,  970
Prebitz,  996
"Schnabelwaid, M",  959
"Betzenstein, St", 2 482
"Plech, M", 1 336
Ahorn, 4 089
Dörfles-Esbach, 3 551
Ebersdorf b.Coburg, 6 120
Großheirath, 2 647
Itzgrund, 2 288
Lautertal, 4 412
Meeder, 3 670
"Neustadt b.Coburg, GKSt", 14 995
"Bad Rodach, St", 6 375
"Rödental, St", 13 082
"Seßlach, St", 3 949
Sonnefeld, 4 608
Untersiemau, 4 199
Weidhausen b.Coburg, 3 146
Weitramsdorf, 5 120
Grub a.Forst, 2 809
Niederfüllbach, 1 511
"Eggolsheim, M", 6 584
"Egloffstein, M", 2 100
"Forchheim, GKSt", 32 374
"Gößweinstein, M", 4 084
Hallerndorf, 4 224
Hausen, 3 804
Heroldsbach, 5 085
"Igensdorf, M", 5 083
Langensendelbach, 3 126
"Neunkirchen a.Brand, M", 8 181
Obertrubach, 2 236
"Pretzfeld, M", 2 374
"Wiesenttal, M", 2 484
"Ebermannstadt, St", 6 951
Unterleinleiter, 1 178
Kunreuth, 1 425
Pinzberg, 1 973
Wiesenthau, 1 597
Kirchehrenbach, 2 219
Leutenbach, 1 618
Weilersbach, 2 043
Effeltrich, 2 591
Poxdorf, 1 501
Dormitz, 2 058
Hetzles, 1 357
Kleinsendelbach, 1 471
"Gräfenberg, St", 4 177
"Hiltpoltstein, M", 1 529
Weißenohe, 1 173
"Bad Steben, M", 3 401
Berg, 2 041
Döhlau, 3 862
Geroldsgrün, 2 670
"Helmbrechts, St", 8 454
Köditz, 2 466
Konradsreuth, 3 143
"Münchberg, St", 10 136
"Naila, St", 7 590
"Oberkotzau, M", 5 337
Regnitzlosau, 2 298
"Rehau, St", 9 319
"Schwarzenbach a.d.Saale, St", 6 865
"Schwarzenbach a.Wald, St", 4 351
"Selbitz, St", 4 275
"Stammbach, M", 2 345
"Zell im Fichtelgebirge, M", 1 903
Issigau, 1 006
"Lichtenberg, St", 1 029
Feilitzsch, 2 772
Gattendorf, 1 020
Töpen, 1 023
Trogen, 1 424
Leupoldsgrün, 1 185
"Schauenstein, St", 1 897
"Sparneck, M", 1 564
Weißdorf, 1 146
"Kronach, St", 16 701
"Küps, M", 7 757
"Ludwigsstadt, St", 3 342
"Nordhalben, M", 1 642
"Pressig, M", 3 872
Steinbach a.Wald, 3 024
"Steinwiesen, M", 3 415
Stockheim, 4 871
"Tettau, M", 2 022
"Marktrodach, M", 3 741
"Wallenfels, St", 2 589
Weißenbrunn, 2 833
Wilhelmsthal, 3 609
Reichenbach,  650
"Teuschnitz, St", 1 957
Tschirn,  521
"Mitwitz, M", 2 784
Schneckenlohe, 1 025
Himmelkron, 3 489
"Kulmbach, GKSt", 25 781
"Mainleus, M", 6 450
"Marktschorgast, M", 1 380
Neudrossenfeld, 3 738
Neuenmarkt, 2 933
"Presseck, M", 1 727
"Thurnau, M", 4 054
"Wirsberg, M", 1 818
Rugendorf,  958
"Stadtsteinach, St", 3 113
"Grafengehaig, M",  865
"Marktleugast, M", 3 134
Guttenberg,  464
"Kupferberg, St", 1 067
"Ludwigschorgast, M",  979
Untersteinach, 1 806
"Kasendorf, M", 2 439
"Wonsees, M", 1 175
Harsdorf,  957
Ködnitz, 1 526
Trebgast, 1 575
Altenkunstadt, 5 454
"Burgkunstadt, St", 6 399
"Ebensfeld, M", 5 598
"Lichtenfels, St", 20 034
Michelau i.OFr., 6 320
"Bad Staffelstein, St", 10 474
"Weismain, St", 4 727
"Marktgraitz, M", 1 130
Redwitz a.d.Rodach, 3 397
Hochstadt a.Main, 1 617
"Marktzeuln, M", 1 572
"Arzberg, St", 5 057
"Kirchenlamitz, St", 3 166
"Marktleuthen, St", 2 999
"Marktredwitz, GKSt", 17 049
Röslau, 2 086
"Schönwald, St", 3 215
"Selb, GKSt", 14 708
"Weißenstadt, St", 3 095
"Wunsiedel, St", 9 155
Höchstädt i.Fichtelgebirge, 1 056
"Thiersheim, M", 1 784
"Thierstein, M", 1 153
"Hohenberg a.d.Eger, St", 1 442
"Schirnding, M", 1 116
Bad Alexandersbad,  977
Nagel, 1 701
Tröstau, 2 215
Ansbach, 41 681
Erlangen, 112 385
Fürth, 128 223
Nürnberg, 515 543
Schwabach, 41 056
"Arberg, M", 2 251
Aurach, 3 007
"Bechhofen, M", 6 033
Burgoberbach, 3 590
"Colmberg, M", 2 117
"Dietenhofen, M", 5 593
"Dinkelsbühl, GKSt", 11 882
"Dürrwangen, M", 2 573
"Feuchtwangen, St", 12 543
"Flachslanden, M", 2 353
"Heilsbronn, St", 9 739
"Herrieden, St", 8 101
Langfurth, 2 017
"Lehrberg, M", 3 068
"Leutershausen, St", 5 624
"Lichtenau, M", 3 856
"Merkendorf, St", 3 067
Neuendettelsau, 7 936
Oberdachstetten, 1 678
Petersaurach, 4 984
"Rothenburg ob der Tauber, GKSt", 11 273
Sachsen b.Ansbach, 3 626
Schnelldorf, 3 660
"Schopfloch, M", 2 926
"Wassertrüdingen, St", 6 063
"Windsbach, St", 6 151
Adelshofen,  939
Gebsattel, 1 731
Geslau, 1 339
Insingen, 1 161
Neusitz, 2 087
Ohrenbach,  602
Steinsfeld, 1 250
Windelsbach, 1 047
Buch a.Wald, 1 039
Diebach, 1 155
"Dombühl, M", 1 810
"Schillingsfürst, St", 2 823
Wettringen,  988
Wörnitz, 1 846
Bruckberg, 1 294
Rügland, 1 262
Weihenzell, 2 924
"Ornbau, St", 1 653
"Weidenbach, M", 2 296
Burk, 1 061
"Dentlein a.Forst, M", 2 311
Wieseth, 1 317
Mönchsroth, 1 607
"Weiltingen, M", 1 400
Wilburgstetten, 2 141
Ehingen, 1 921
Gerolfingen,  954
Röckingen,  735
Unterschwaningen,  867
Wittelshofen, 1 273
Mitteleschenbach, 1 653
"Wolframs-Eschenbach, St", 3 119
Adelsdorf, 9 127
"Baiersdorf, St", 7 945
Bubenreuth, 4 496
"Eckental, M", 14 614
Hemhofen, 5 379
"Heroldsberg, M", 8 474
"Herzogenaurach, St", 23 616
"Höchstadt a.d.Aisch, St", 13 579
Kalchreuth, 3 080
Möhrendorf, 4 859
Röttenbach, 4 694
"Wachenroth, M", 2 225
"Weisendorf, M", 6 592
Gremsdorf, 1 614
"Lonnerstadt, M", 2 094
"Mühlhausen, M", 1 759
"Vestenbergsgreuth, M", 1 569
Aurachtal, 3 080
Oberreichenbach, 1 359
Buckenhof, 3 048
Marloffstein, 1 569
Spardorf, 2 248
Uttenreuth, 5 025
Großenseebach, 2 463
Heßdorf, 3 597
"Ammerndorf, M", 2 037
"Cadolzburg, M", 11 257
Großhabersdorf, 4 377
"Langenzenn, St", 10 652
"Oberasbach, St", 17 737
Puschendorf, 2 319
"Roßtal, M", 10 127
"Stein, St", 14 346
"Wilhermsdorf, M", 5 479
"Zirndorf, St", 25 748
Seukendorf, 3 158
Veitsbronn, 6 735
Obermichelbach, 3 326
Tuchenbach, 1 397
"Altdorf b.Nürnberg, St", 15 450
Burgthann, 11 504
"Feucht, M", 14 003
"Hersbruck, St", 12 459
Kirchensittenbach, 2 109
"Lauf a.d.Pegnitz, St", 26 434
Leinburg, 6 725
"Neuhaus a.d.Pegnitz, M", 2 850
Neunkirchen a.Sand, 4 675
Ottensoos, 2 080
Pommelsbrunn, 5 354
Reichenschwand, 2 352
"Röthenbach a.d.Pegnitz, St", 12 370
Rückersdorf, 4 832
"Schnaittach, M", 8 485
Schwaig b.Nürnberg, 8 952
Schwarzenbruck, 8 458
Simmelsdorf, 3 366
Winkelhaid, 4 283
Hartenstein, 1 463
"Velden, St", 1 813
Vorra, 1 746
Alfeld, 1 101
Happurg, 3 758
Engelthal, 1 088
Henfenfeld, 1 835
Offenhausen, 1 598
"Bad Windsheim, St", 12 195
"Burghaslach, M", 2 615
Dietersheim, 2 211
"Emskirchen, M", 6 093
"Ipsheim, M", 2 183
"Markt Erlbach, M", 5 703
"Neustadt a.d.Aisch, St", 13 224
"Obernzenn, M", 2 653
Langenfeld, 1 066
"Markt Bibart, M", 1 894
"Markt Taschendorf, M", 1 003
"Oberscheinfeld, M", 1 110
"Scheinfeld, St", 4 700
"Sugenheim, M", 2 334
Ergersheim, 1 028
Gollhofen,  867
Hemmersheim,  629
"Ippesheim, M", 1 112
"Markt Nordheim, M", 1 122
Oberickelsheim,  737
Simmershofen,  946
"Uffenheim, St", 6 564
Weigenheim,  963
Hagenbüchach, 1 608
Wilhelmsdorf, 1 515
"Baudenbach, M", 1 196
Diespeck, 3 811
Gutenstetten, 1 277
Münchsteinach, 1 357
"Dachsbach, M", 1 790
Gerhardshofen, 2 489
"Uehlfeld, M", 3 051
"Burgbernheim, St", 3 368
Gallmersgarten,  813
Illesheim,  967
"Marktbergel, M", 1 566
"Neuhof a.d.Zenn, M", 2 202
Trautskirchen, 1 310
"Abenberg, St", 5 492
"Allersberg, M", 8 370
Büchenbach, 5 304
Georgensgmünd, 6 747
"Greding, St", 7 135
"Heideck, St", 4 653
"Hilpoltstein, St", 13 841
Kammerstein, 3 049
"Schwanstetten, M", 7 317
Rednitzhembach, 6 946
Röttenbach, 3 143
Rohr, 3 770
"Roth, St", 25 232
"Spalt, St", 5 087
"Thalmässing, M", 5 274
"Wendelstein, M", 15 808
Muhr a.See, 2 369
"Gunzenhausen, St", 16 665
Langenaltheim, 2 234
"Pappenheim, St", 3 924
"Pleinfeld, M", 7 589
Polsingen, 1 823
Solnhofen, 1 742
"Treuchtlingen, St", 13 099
"Weißenburg i.Bay., GKSt", 18 578
"Absberg, M", 1 392
Haundorf, 2 697
Pfofeld, 1 586
Theilenhofen, 1 118
Alesheim,  954
Dittenheim, 1 824
"Markt Berolzheim, M", 1 288
Meinheim,  839
"Ellingen, St", 3 960
Ettenstatt,  856
Höttingen, 1 092
Bergen, 1 161
Burgsalach, 1 175
"Nennslingen, M", 1 402
Raitenbuch, 1 201
"Gnotzheim, M",  823
"Heidenheim, M", 2 548
Westheim, 1 178
Aschaffenburg, 70 858
Schweinfurt, 53 319
Würzburg, 126 954
"Alzenau, St", 18 525
Bessenbach, 5 615
Karlstein a.Main, 8 022
Geiselbach, 2 087
Glattbach, 3 371
"Goldbach, M", 10 092
"Großostheim, M", 16 340
Haibach, 8 441
"Hösbach, M", 13 154
Johannesberg, 3 933
Kahl a.Main, 8 203
Kleinostheim, 8 164
Laufach, 5 200
Mainaschaff, 8 999
"Mömbris, M", 11 560
Rothenbuch, 1 761
Sailauf, 3 593
"Stockstadt a.Main, M", 8 028
Waldaschaff, 4 162
Weibersbrunn, 1 977
Heigenbrücken, 2 276
Heinrichsthal,  845
Heimbuchenthal, 2 214
Mespelbrunn, 2 218
Dammbach, 1 876
Blankenbach, 1 526
Kleinkahl, 1 865
Krombach, 2 110
"Schöllkrippen, M", 4 262
Sommerkahl, 1 282
Westerngrund, 1 947
Wiesen, 1 010
"Bad Bocklet, M", 4 611
"Bad Brückenau, St", 6 470
"Bad Kissingen, GKSt", 22 421
"Burkardroth, M", 7 485
"Hammelburg, St", 10 906
Motten, 1 672
"Münnerstadt, St", 7 523
Nüdlingen, 3 908
"Oberthulba, M", 5 093
Oerlenbach, 5 006
Wartmannsroth, 2 104
"Wildflecken, M", 2 896
"Zeitlofs, M", 2 038
"Geroda, M",  816
Oberleichtersbach, 2 084
Riedenberg,  984
"Schondra, M", 1 711
"Elfershausen, M", 2 792
Fuchsstadt, 1 881
Aura a.d.Saale,  872
"Euerdorf, M", 1 490
Ramsthal, 1 085
"Sulzthal, M",  862
"Maßbach, M", 4 298
Rannungen, 1 134
Thundorf i.UFr., 1 027
"Bad Neustadt a.d.Saale, St", 15 261
"Bischofsheim i.d.Rhön, St", 4 783
"Bad Königshofen i.Grabfeld, St", 6 045
"Oberelsbach, M", 2 646
Sandberg, 2 400
Bastheim, 2 106
Hendungen,  862
"Mellrichstadt, St", 5 504
Oberstreu, 1 488
Stockheim, 1 064
Aubstadt,  709
Großbardorf,  912
Herbstadt,  589
Höchheim, 1 072
Sulzdorf a.d.Lederhecke, 1 093
Sulzfeld, 1 702
"Trappstadt, M",  934
Hohenroth, 3 618
Niederlauer, 1 671
Rödelmaier,  972
Salz, 2 309
Schönau a.d.Brend, 1 204
Strahlungen,  944
Burglauer, 1 748
"Fladungen, St", 2 203
Hausen,  674
Nordheim v.d.Rhön, 1 084
Heustreu, 1 288
Hollstadt, 1 421
Unsleben,  926
Wollbach, 1 406
"Ostheim v.d.Rhön, St", 3 290
Sondheim v.d.Rhön,  929
Willmars,  565
Großeibstadt, 1 070
"Saal a.d.Saale, M", 1 517
Wülfershausen a.d.Saale, 1 501
"Eltmann, St", 5 370
"Haßfurt, St", 13 593
Oberaurach, 3 932
Knetzgau, 6 470
"Königsberg i.Bay., St", 3 634
"Maroldsweisach, M", 3 235
Rauhenebrach, 2 857
Sand a.Main, 3 101
Untermerzbach, 1 690
"Zeil a.Main, St", 5 617
Breitbrunn, 1 024
Ebelsbach, 3 730
Kirchlauter, 1 304
Stettfeld, 1 143
"Ebern, St", 7 230
Pfarrweisach, 1 493
"Rentweinsdorf, M", 1 597
Aidhausen, 1 671
Bundorf,  877
"Burgpreppach, M", 1 376
"Hofheim i.UFr., St", 5 097
Riedbach, 1 704
Ermershausen,  551
Gädheim, 1 294
Theres, 2 693
Wonfurt, 1 992
